Price,Close,High,Low,Open,Volume
Ticker,VHC.VN,VHC.VN,VHC.VN,VHC.VN,VHC.VN
Date,,,,,
2021-03-09,31909.212890625,32479.020263671875,31757.263070713805,32289.085659754943,1717800
2021-03-10,32327.068359375,32365.056702227408,31681.287898659222,31909.21083318195,1628160
2021-03-11,32441.03515625,32668.95812821732,32327.073670266338,32668.95812821732,1340160
2021-03-12,32175.123046875,32592.98058522799,31909.211761761668,32441.030770692378,1139760
2021-03-15,32175.123046875,32668.95371184782,31833.23863514184,32327.069300114657,1295400
2021-03-16,32099.14453125,32517.005607106144,31909.20994486723,32251.094337133665,783480
2021-03-17,32213.111328125,32365.061159163517,32061.165058382827,32327.0728110798,904320
2021-03-18,32213.111328125,32668.957259944207,31909.215227344313,32630.972473156835,1163040
2021-03-19,31833.23828125,32213.10747142207,31833.23828125,32213.10747142207,891720
2021-03-22,31491.35546875,31909.213023627373,31377.393993665617,31909.213023627373,1114320
2021-03-23,30731.609375,31415.37821321728,30465.701645446192,31415.37821321728,1982160
2021-03-24,29554.009765625,30617.649647727147,28870.240888420452,30389.726688658964,1841400
2021-03-25,29288.099609375,30085.82994892996,29174.13813229572,29554.00912901063,1355160
2021-03-26,29629.982421875,29857.905363581733,28870.238689303238,29174.13653846154,968280
2021-03-29,29933.87890625,30085.82872326415,29402.059888644508,29781.93086988386,579360
2021-03-30,29629.982421875,29895.89370763151,29516.020951021634,29781.93045613016,900000
2021-03-31,29478.03515625,29705.95810389975,29326.085337384815,29440.04681120969,856560
2021-04-01,30009.857421875,30009.857421875,29478.036591253644,29478.036591253644,586080
2021-04-02,29743.943359375,30465.700515602784,29705.956796654362,30465.700515602784,892560
2021-04-05,30009.857421875,30389.726645586074,29743.946116240266,30389.726645586074,1004040
2021-04-06,29857.90625,30085.829198473282,29781.931340292896,30009.856069414214,1027080
2021-04-07,29705.958984375,29857.907027095847,29667.970638208728,29857.907027095847,851880
2021-04-08,29895.89453125,30009.856005242953,29667.969802616062,29933.879315050275,787440
2021-04-09,29743.943359375,29971.866296994733,29629.981890565137,29971.866296994733,894960
2021-04-12,29326.0859375,29781.93184212771,29212.12446134307,29743.94527695809,2590800
2021-04-13,29174.138671875,29591.998022443415,29136.152105695368,29478.036543256403,1063560
2021-04-14,29022.189453125,29326.0855315716,28946.21454318933,29174.1374923483,1226640
2021-04-15,28338.421875,29250.11371247294,28186.472048322426,29022.190753104704,1561440
2021-04-16,27426.728515625,28414.39343098334,27274.778697379086,28414.39343098334,1782240
2021-04-19,27844.583984375,28110.495256119528,27426.72646702998,27426.72646702998,722880
2021-04-20,27882.576171875,28452.383574701817,27730.626344022425,27958.549305153152,1311072
2021-04-22,27274.779296875,28110.497973652447,27274.779296875,28110.497973652447,920280
2021-04-23,27882.576171875,28034.52421907944,26742.961366221363,27122.832374556532,765000
2021-04-26,27502.703125,28110.498869414754,27350.755079220373,28110.498869414754,517920
2021-04-27,27350.75390625,27578.67685546875,27198.805866986848,27502.701945513152,360720
2021-04-28,28034.5234375,28034.5234375,27312.76800759069,27350.754573170732,747840
2021-04-29,28034.5234375,28072.510003080042,27768.613917143535,28034.5234375,623160
2021-05-04,27426.728515625,27578.676553222893,26970.8826221833,27426.728515625,568200
2021-05-05,27502.703125,27730.626083993506,27464.716558717122,27502.703125,675600
