Price,Close,High,Low,Open,Volume
Ticker,DCM.VN,DCM.VN,DCM.VN,DCM.VN,DCM.VN
Date,,,,,
2024-08-29,35325.10546875,35514.00977606952,34994.522930940846,35041.749007770726,2807500
2024-08-30,35325.10546875,35844.59231387868,35041.749007770726,35419.55762240976,3563000
2024-09-04,34994.51953125,35277.875964701416,34711.163097798584,34805.61524228239,2463900
2024-09-05,34475.03515625,35325.10451626712,34380.583005136985,35183.4262895976,2989900
2024-09-06,35277.87890625,35325.104982429715,34333.357382655624,34475.03561119478,3776000
2024-09-09,35088.97265625,35230.65087693473,34852.84228844213,34994.52050912685,1554800
2024-09-10,34947.296875,35702.91410472973,34947.296875,35325.105489864865,4113000
2024-09-11,35230.65234375,35325.10449480563,34616.7133618884,34947.29589058311,1950000
2024-09-12,35702.9140625,36505.75736813823,35325.10544808201,35419.55760168651,9626800
2024-09-13,36033.49609375,36269.62647444299,35514.00925622542,35750.139636918415,2800100
2024-09-16,35419.5546875,36600.20651041667,35372.32861458333,36364.076145833336,5818300
2024-09-17,35844.58984375,35844.58984375,34994.520519392296,35608.459475872856,4043700
2024-09-18,35702.9140625,35891.818369709,35514.00975529101,35844.592292906746,3910500
2024-09-19,35608.4609375,35891.81739058356,35230.65233338859,35891.81739058356,3948100
2024-09-20,35797.36328125,36364.07615641491,35655.685062458775,35797.36328125,4453400
2024-09-23,35986.26953125,36458.530286253284,35797.36522924869,35891.81738024935,4707300
2024-09-24,36127.9453125,36316.84960171569,35939.04102328431,35986.267095588235,2108400
2024-09-25,36978.015625,36978.015625,36033.49415309706,36316.85059466794,7521100
2024-09-26,36458.53125,37544.73101522021,36364.079096502595,37072.47024773316,5388500
2024-09-27,36127.9453125,36647.43210784314,36033.49316789216,36505.75389093137,4616500
2024-09-30,36364.078125,36411.304200487015,35797.36521915584,36080.72167207792,2880900
2024-10-01,36127.9453125,36789.1103247549,36127.9453125,36269.623529411765,4041800
2024-10-02,36316.8515625,36505.755861914826,36033.495113377765,36080.72118823147,2957800
2024-10-03,35750.13671875,36647.43209214003,35608.458501898946,36458.52780300528,4944100
2024-10-04,35608.4609375,35986.26954161141,35608.4609375,35891.81739058356,2104800
2024-10-07,35561.234375,35939.04297393758,35514.0083001328,35891.816899070385,1941700
2024-10-08,35466.78125,35702.911617842874,35230.650882157126,35561.23339713715,2728400
2024-10-09,36127.9453125,36127.9453125,35514.00637254902,35655.68458946078,2567100
2024-10-10,35702.9140625,36411.30521453373,35702.9140625,36127.94875372024,2673000
2024-10-11,35844.58984375,35844.58984375,35561.23340229743,35797.363770174576,1729100
2024-10-14,35797.36328125,36175.17186469327,35655.685062458775,36175.17186469327,2687500
2024-10-15,35514.0078125,36080.720703125,35514.0078125,35797.3642578125,2229600
2024-10-16,34758.390625,35702.912109375,34616.71240234375,35702.912109375,5354500
2024-10-17,34900.0703125,34947.29638870095,34286.13132188769,34852.84423629905,3033600
2024-10-18,34900.0703125,35183.426769705686,34900.0703125,35088.974617303786,1713300
2024-10-21,34380.58203125,34900.06884765625,34191.677734375,34900.06884765625,1585900
2024-10-22,34380.58203125,34947.294921875,34097.2255859375,34569.486328125,2240400
2024-10-23,34475.03515625,34663.93945847602,34191.678702910955,34333.35692958048,1047700
2024-10-24,34569.48828125,35041.749050119535,34475.036127476094,34475.036127476094,2063000
2024-10-25,34569.48828125,35136.20120389344,34569.48828125,34663.940435023906,1759400
2024-10-28,35325.10546875,35325.10546875,34475.03608581217,34616.714316301805,2076700
2024-10-29,35986.26953125,35986.26953125,35419.55662524606,35466.78270074639,5288600
2024-10-31,35466.78125,35561.23339713715,35325.103029294274,35514.00732356858,1370500
2024-11-01,34805.6171875,35419.556160956585,34805.6171875,35372.33008607531,1891900
2024-11-04,34097.2265625,34947.29592278393,34002.77441135734,34947.29592278393,3276700
2024-11-06,35136.19921875,35136.19921875,34380.58203125,34380.58203125,1624100
2024-11-07,34711.1640625,35372.329092261905,34663.93798894558,35372.329092261905,1810600
2024-11-08,34663.9375,34900.067864441415,34475.03320844687,34852.84179155313,1173900
2024-11-11,35277.87890625,35325.104982429715,34475.03561119478,34663.93991591365,3331400
2024-11-12,35136.19921875,35844.59033203125,35136.19921875,35230.6513671875,2683300
2024-11-13,35702.9140625,35844.592292906746,34852.84468005953,35230.65329447752,3967000
2024-11-14,35325.10546875,36080.722698028076,35325.10546875,35702.91408338904,4227000
2024-11-15,34569.48828125,35325.10551144125,34522.26220436305,35183.42728078039,3199300
2024-11-18,34711.1640625,34852.84228316327,34286.1294005102,34758.390136054426,1917800
2024-11-19,34380.58203125,35183.42529296875,34380.58203125,34711.16455078125,1611100
2024-11-20,34569.48828125,34900.07081945867,33530.51458973702,34380.58397370218,2181700
