Price,Close,High,Low,Open,Volume
Ticker,VIC.VN,VIC.VN,VIC.VN,VIC.VN,VIC.VN
Date,,,,,
2021-02-22,48755.55859375,49200.00390625,47111.1171875,48533.3359375,3332248
2021-02-23,48888.89453125,49644.44921875,47777.78125,48088.89453125,3136274
2021-02-24,48088.89453125,49511.1171875,47111.1171875,49511.1171875,2137724
2021-02-25,48400.00390625,48844.44921875,47155.55859375,48666.671875,2333060
2021-02-26,48444.44921875,48844.44921875,47200.00390625,47200.00390625,2085298
2021-03-01,48222.2265625,48844.44921875,47866.671875,48844.44921875,1749824
2021-03-02,48088.89453125,48488.89453125,47200.00390625,48222.2265625,2198474
2021-03-03,47511.1171875,48088.89453125,47333.3359375,47377.78125,2419424
2021-03-04,47511.1171875,47955.55859375,47377.78125,47822.2265625,3760648
2021-03-05,47244.44921875,47777.78125,47022.2265625,47511.1171875,2913298
2021-03-08,47111.1171875,47555.55859375,46666.671875,47333.3359375,3127724
2021-03-09,46355.55859375,47244.44921875,44444.44921875,46666.671875,3797098
2021-03-10,47111.1171875,47111.1171875,45377.78125,46444.44921875,1296674
2021-03-11,47066.671875,48000.00390625,46933.3359375,47111.1171875,2494574
2021-03-12,47066.671875,47333.3359375,46666.671875,47066.671875,2525174
2021-03-15,47111.1171875,47200.00390625,46844.44921875,47066.671875,5922898
2021-03-16,46844.44921875,47111.1171875,46622.2265625,47111.1171875,3061348
2021-03-17,46533.3359375,46800.00390625,46222.2265625,46311.11328125,2835898
2021-03-18,47377.78125,47377.78125,46755.55859375,46888.89453125,3316274
2021-03-19,48177.78125,48177.78125,46933.3359375,46933.3359375,5049674
2021-03-22,47688.89453125,48177.78125,46444.44921875,48177.78125,2191274
2021-03-23,47333.3359375,47555.55859375,46711.1171875,47111.1171875,2328074
2021-03-24,47955.55859375,48000.00390625,46133.3359375,46888.89453125,2675698
2021-03-25,49066.671875,49955.55859375,47600.00390625,47688.89453125,26486996
2021-03-26,49955.55859375,50444.44921875,48888.89453125,48888.89453125,6587548
2021-03-29,50133.3359375,50444.44921875,49911.1171875,50000.00390625,11117024
2021-03-30,52000.00390625,52711.1171875,49777.78125,50133.3359375,15017848
2021-03-31,52400.00390625,53111.1171875,52000.00390625,52222.2265625,19853098
2021-04-01,54666.671875,55288.89453125,52000.00390625,52666.671875,9182024
2021-04-02,54666.671875,55066.671875,54000.00390625,55066.671875,5183548
2021-04-05,55244.44921875,56088.89453125,54755.55859375,56000.00390625,5370748
2021-04-06,56444.44921875,57555.5625,55111.1171875,55244.44921875,7306648
2021-04-07,56755.5625,56888.89453125,55866.671875,56444.44921875,4946624
2021-04-08,55733.33984375,57066.671875,55111.1171875,57066.671875,4743224
2021-04-09,55511.1171875,55733.33984375,54711.1171875,55466.671875,6345448
2021-04-12,58666.671875,59022.2265625,54844.44921875,55511.1171875,10084274
2021-04-13,62533.33984375,62755.5625,60444.44921875,61777.78515625,19306258
2021-04-14,62222.2265625,63022.2265625,61377.78515625,62222.2265625,9230848
2021-04-15,62622.2265625,64444.44921875,62177.78515625,62177.78515625,8142748
2021-04-16,63555.5625,64044.44921875,62222.2265625,62622.2265625,6885898
2021-04-19,64000.00390625,64088.89453125,62711.1171875,63155.5625,6483148
2021-04-20,63600.00390625,64844.44921875,63555.5625,64000.00390625,6993448
2021-04-22,61688.89453125,63511.1171875,61111.1171875,63111.1171875,7468874
2021-04-23,61466.671875,62000.00390625,59111.1171875,61688.89453125,10372498
2021-04-26,58444.44921875,62000.00390625,58222.2265625,61777.78515625,5813838
2021-04-27,58711.1171875,59111.1171875,58444.44921875,58444.44921875,5921324
2021-04-28,58444.44921875,59200.00390625,57688.89453125,58711.1171875,3715424
